exercise_id,exercise_name,exercise_type,body_part,exercise_image,equipment
5313,Trap Bar + Standing Shrug,bilateral_simultaneous,back,https://apilyfta.com/static/GymvisualPNG/41031101-Trap-Bar-Standing-Shrug-(male)_Back_small.png,trap bar
5314,Trap Bar + Bent Over Row,bilateral_simultaneous,back,https://apilyfta.com/static/GymvisualPNG/41041101-Trap-Bar-Bent-Over-Row-(male)_Back_small.png,trap bar
